LAC,CI,LAT,LNG,NET_TYPE
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.681687261,100.162809491,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.681687261,100.162809491,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.681687261,100.162809491,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34339,136227,25.6816867405,100.162809787,ps
34779,156497,25.0022211372,98.4817976888,ps
34779,156497,25.0030048286,98.4822111003,ps
34779,156497,24.99911,98.48024,ps
34779,156497,25.0030048286,98.4822111003,ps
34779,156497,25.001417,98.481374,ps
34779,156497,25.001417372,98.4813742405,ps
34779,156497,25.0030048286,98.4822111003,ps
34779,156497,25.001417372,98.4813742405,ps
34779,156497,25.0030048286,98.4822111003,ps
34779,156497,25.002221892,98.4817966819,ps
34779,156497,25.001417372,98.4813742405,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63394,160577,24.44207,100.131472,ps
63384,209043,26.840501,100.248885,ps
34319,140131,25.114852,99.162509,ps
34432,153457,23.15086,99.2473,ps
34788,350289,23.477954,99.813477,ps
34788,350289,23.477954,99.813477,ps
34788,350289,23.477954,99.813477,ps
34779,156497,25.0037839084,98.4826215278,ps
34779,156497,25.0030048286,98.4822111003,ps
34779,156497,25.0037839084,98.4826215278,ps
34367,144978,24.481401,98.605538,ps
34846,143729,25.66712,100.314429,ps
34343,284817,25.288067,99.995914,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348101,100.489527,ps
34575,292689,25.348218,100.489475,ps
34575,292689,25.348101,100.489527,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348101,100.489527,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348101,100.489527,ps
34575,292689,25.348218,100.489475,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348073,100.489516,ps
34575,292689,25.348218,100.489475,ps
34575,292689,25.348218,100.489475,ps
34766,340113,25.03055763,98.48547363,ps
34428,152706,24.6391509332,100.090275608,ps
34428,152706,24.642561,100.069751,ps
34428,152706,24.642561,100.069751,ps
34428,152706,24.6391509332,100.090275608,ps
34428,152706,24.642561,100.069751,ps
34428,152706,24.642561,100.069751,ps
63383,209953,26.87746,100.232074,ps
34735,83841,23.084002,103.937396,ps
34882,414547,27.35688,103.7126,ps
34882,414547,27.35688,103.7126,ps
34882,414547,27.35688,103.7126,ps
63392,414723,23.882148,100.102355,ps
34582,399431,26.161966,99.449936,ps
34182,136736,26.058296,104.532591,ps
34182,136736,26.058296,104.532591,ps
34182,136736,26.058296,104.532591,ps
34983,227138,27.745667,104.397306,ps
34796,148002,26.547386,103.260448,ps
34995,133425,27.455796,105.154001,ps
34786,393233,24.851359,104.04878,ps
34782,102466,39.995008,116.279297,ps
34473,217989,39.995008,116.279297,ps
34533,231683,27.843939,105.043659,ps
34533,231683,27.843939,105.043659,ps
34533,231683,27.847757,105.033451,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34941,360853,23.363918,104.247096,ps
34995,366722,27.47173,105.142839,ps
34995,366722,27.47173,105.142839,ps
34635,288035,28.76548552,104.61496947,ps
34653,132099,26.232594,104.081534,ps
34835,206387,24.430849,102.799521,ps
34835,206387,24.430849,102.799521,ps
34939,164995,24.045656,104.17618,ps
34474,205203,23.37408685,104.24629432,ps
34474,205203,23.37408685,104.24629432,ps
34182,136736,26.058296,104.532591,ps
63470,362035,27.348479,103.713369,ps
34182,136736,26.058296,104.532591,ps
34973,280217,25.003967,102.683919,ps
34952,217683,24.922005,103.154195,ps
35059,300664,39.995008,116.279297,ps
34898,352851,24.679048,102.361612,ps
34952,217683,24.922005,103.154195,ps
35061,287875,25.040048,102.733984,ps
35061,287875,25.043593,102.732815,ps
63288,86881,27.34063296,103.72502066,ps
63394,148883,24.443405,100.14462,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34403,135763,25.038222,102.699242,ps
34845,275041,25.82544,100.57936,ps
63267,65586,25.011775,102.685547,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63253,145282,25.0861,102.6482,ps
63242,21297,25.0787131076,102.71410536,ps
63242,21297,25.078464898,102.713808322,ps
63242,21297,25.0785356988,102.714040256,ps
63242,21297,25.078578559,102.714076063,ps
63242,21297,25.078578559,102.714076063,ps
63261,338274,25.0055407917,102.733676363,ps
35039,213319,24.89366,102.49475,ps
35039,213319,24.89367,102.4946,ps
35039,213319,24.89367,102.4946,ps
34388,211028,24.9423838976,102.713154839,ps
63277,201313,25.049527,102.707255,ps
63293,348963,24.9858033735,102.660905459,ps
63293,348963,24.9858033735,102.660905459,ps
63293,348963,24.9858033735,102.660905459,ps
63293,348963,24.9858033735,102.660905459,ps
63293,348963,24.9858033735,102.660905459,ps
63293,348963,24.9858033735,102.660905459,ps
34447,133400,23.496684,100.707468,ps
34447,133400,23.496684,100.707468,ps
63293,348963,24.968947,102.762919,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
63403,356914,23.857252,100.892054,ps
34447,133400,23.496684,100.707468,ps
34835,206387,24.430849,102.799521,ps
34835,206387,24.430849,102.799521,ps
63359,401955,22.994355,102.422306,ps
63293,348963,24.985809,102.66091,ps
63293,348963,24.985809,102.66091,ps
34447,133400,23.496684,100.707468,ps
63361,86050,23.615414,102.819038,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
34701,283441,25.16578,100.524679,ps
63351,161666,27.837558,99.726045,ps
63351,161666,27.837558,99.726045,ps
34889,231747,27.402788,99.50197,ps
34850,283921,25.382976,100.205775,ps
35012,144745754,24.94624,102.7701,lte
35012,144745754,24.94624,102.7701,lte
34400,144761857,24.931504,102.762772,lte
34400,144761857,24.931503,102.762771,lte
34611,145438231,25.092189,102.743937,lte
35012,144745754,24.94624,102.7701,lte
35012,144745754,24.94624,102.7701,lte
34886,9275650,23.332245,105.519705,lte
34886,9275650,23.332245,105.519705,lte
34886,9275650,23.332245,105.519705,lte
34886,9275650,23.332245,105.519705,lte
34886,9275650,23.332245,105.519705,lte
34886,9275650,23.332245,105.519705,lte
34886,9275650,23.328659,105.519511,lte
34886,9275650,23.332245,105.519705,lte
35012,144745754,24.94624,102.7701,lte
34886,9275650,23.328659,105.519511,lte
34623,145264899,25.0722941999,102.745886826,lte
35009,145268994,25.0365516493,102.707410482,lte
34396,172181124,25.043203,102.725455,lte
35017,160488195,25.042854,102.7238,lte
34623,145264899,25.0722941999,102.745886826,lte
34922,146065687,23.366832,103.398851,lte
34653,160872982,26.2202254885,104.098117093,lte
34807,145759510,25.488701,103.792235,lte
34653,160872982,26.243808,104.107176,lte
35009,145268994,25.036746148,102.707371148,lte
34915,147578113,39.995008,116.279297,lte
34458,161193473,25.505663,103.760219,lte
34831,222851469,24.339841,102.533834,lte
35008,144748570,24.97445,102.765422,lte
35008,144748570,24.97445,102.765422,lte
34566,146982146,39.995008,116.279297,lte
34653,160872982,39.995008,116.279297,lte
34458,161193473,25.505665,103.760206,lte
34458,161193473,25.505665,103.760206,lte
34831,222851469,24.339841,102.533834,lte
34522,146544898,27.317286,103.707801,lte
34905,15559179,26.88174,100.277326,lte
34905,15559179,26.88174,100.277326,lte
34905,15559179,26.88174,100.277326,lte
34905,15559179,26.88174,100.277326,lte
34905,15559179,26.831788,100.231425,lte
34905,15559179,26.88174,100.277326,lte
34905,15559179,26.831788,100.231425,lte
34905,15559179,26.832349,100.231188,lte
34905,15559179,26.832349,100.231188,lte
34905,15559179,26.832009,100.231327,lte
34905,15559179,26.832009,100.231327,lte
34905,15559179,26.832009,100.231327,lte
34523,146672771,27.435313,104.875263,lte
34400,144761857,24.931503,102.762771,lte
34343,15372546,25.469559,99.791722,lte
34922,146065687,23.366692,103.39891,lte
34922,146065687,23.366692,103.39891,lte
35017,8472085,25.042581,102.720627,lte
34611,145438231,25.092366,102.743973,lte
34458,161193473,25.505665,103.760206,lte
34905,15559179,26.832121,100.231243,lte
34399,145091865,39.995008,116.279297,lte
34905,15559179,26.832121,100.231243,lte
34905,15559179,26.832121,100.231243,lte
34702,147699467,25.112035,99.162742,lte
34946,144756995,25.011891,102.738732,lte
34875,218376194,24.847208,102.846387,lte
34533,146625283,27.844198,105.042636,lte
34807,160910337,25.494569,103.79859,lte
34934,225221507,23.37815,104.245579,lte
34743,146087961,24.4074391361,103.419469814,lte
34743,146087961,24.407,103.4185,lte
35048,144997911,25.064935,102.685895,lte
34743,146087961,24.4074391361,103.419469814,lte
34905,15559179,26.832007,100.231315,lte
34905,15559179,26.832051,100.231283,lte
34905,15559179,26.832007,100.231315,lte
34905,15559179,26.832007,100.231315,lte
34905,15559179,26.832007,100.231315,lte
34743,146087961,24.4074391361,103.419469814,lte
34743,146087961,24.4074391361,103.419469814,lte
34743,146087961,24.407,103.4185,lte
34743,146087961,24.407445,103.419474,lte
34683,14828803,25.482554,101.569389,lte
34533,146625283,27.844198,105.042636,lte
34533,146627610,27.843915,105.042716,lte
34533,146627610,27.843244,105.042785,lte
34934,225221507,23.37815,104.245579,lte
34905,15559179,26.832193,100.231197,lte
34905,15559179,26.832193,100.231197,lte
34905,15559179,26.832193,100.231197,lte
34905,15559179,26.832193,100.231197,lte
34904,224582531,39.995008,116.279297,lte
34831,222851469,24.339853,102.533808,lte
34944,144866583,25.015024,102.713903,lte
34905,15559179,26.832068,100.231277,lte
34905,15559179,26.832133,100.231191,lte
34905,15559179,26.832164,100.231262,lte
34905,15559179,26.832164,100.231262,lte
34831,222851469,24.339853,102.533808,lte
34743,146087961,24.4074174429,103.419516469,lte
34743,146087961,24.4074174429,103.419516469,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34647,145796373,26.20397,104.100212,lte
34905,15559179,26.832051,100.231283,lte
34905,15559179,26.832068,100.231277,lte
34522,146544898,27.3172965495,103.707817112,lte
34522,146544898,27.317297,103.707817,lte
35017,8472085,25.042581,102.720627,lte
35017,8472085,25.042585,102.720467,lte
35017,8472085,25.042588,102.720454,lte
34392,145280257,24.9978,102.6182,lte
34647,161361665,26.20397,104.100212,lte
34647,161361665,26.20397,104.100212,lte
34400,144761857,24.931503,102.762771,lte
34400,144761857,24.931503,102.76277,lte
34400,144761857,24.931503,102.76277,lte
35001,144936707,25.056686,102.70693,lte
35001,144936707,25.056306,102.707846,lte
34766,147625730,25.034791,98.506194,lte
34905,15559179,26.832139,100.231245,lte
34905,15559179,26.832139,100.231245,lte
34905,15559179,26.832139,100.231245,lte
34905,15559179,26.832139,100.231245,lte
34403,145698571,39.995008,116.279297,lte
34611,145438231,25.09285,102.744284,lte
34533,146627610,27.843915,105.042716,lte
34533,146627610,27.843145,105.042815,lte
34934,14203905,23.377963,104.244878,lte
34934,14203905,23.377963,104.244878,lte
34934,14203905,23.378025,104.245198,lte
34905,15559179,26.832097,100.23128,lte
34743,146087961,24.4056,103.4207,lte
35060,144803863,25.001347,102.760064,lte
34979,172181893,25.225412,103.029071,lte
34795,160856600,25.0176,102.7219,lte
35014,144630530,24.875824,103.176024,lte
35014,218484101,24.875824,103.176024,lte
35014,218484101,24.875824,103.176024,lte
35014,218484101,24.875824,103.176024,lte
35014,218485635,24.875824,103.176024,lte
35014,218484101,24.875824,103.176024,lte
35014,218484101,24.875824,103.176024,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
35058,145018884,24.85023493,102.82705178,lte
34992,146695427,27.953341,105.047921,lte
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
34741,202337,23.717694,103.264803,ps
63277,1377,25.04252,102.717267,ps
63264,414801,24.97599,102.767865,ps
63238,166211,25.042343,102.658004,ps
63264,414801,24.9765966811,102.766617429,ps
35054,65889,25.451692,103.109301,ps
34395,223321,25.051271,102.71949,ps
34395,223321,25.051271,102.71949,ps
34395,223321,25.051271,102.71949,ps
34395,223321,25.051271,102.71949,ps
34395,223321,25.051271,102.71949,ps
34395,223321,25.051271,102.71949,ps
63277,1377,25.108057,102.722094,ps
63358,201745,24.540112,103.754047,ps
34707,226376,23.1009613715,100.253532444,ps
34707,226376,23.1009613715,100.253532444,ps
34707,226376,23.1009613715,100.253532444,ps
34707,226376,23.1009613715,100.253532444,ps
34707,226376,23.1009613715,100.253532444,ps
63293,348963,24.9858033736,102.660905469,ps
63293,348963,24.985809,102.66091,ps
63293,348963,24.9858033735,102.660905459,ps
63293,348963,24.9858033735,102.660905459,ps
63293,348963,24.9858033736,102.660905469,ps
63293,348963,24.9856786018,102.661219206,ps
63293,348963,24.9858033736,102.660905469,ps
63293,348963,24.985809,102.66091,ps
63293,348963,24.9858033736,102.660905469,ps
63293,348963,24.9858033736,102.660905469,ps
63293,348963,24.985809,102.66091,ps
63293,348963,24.9856786018,102.661219206,ps
63293,348963,24.9858033736,102.660905469,ps
63293,348963,24.9858033735,102.660905459,ps
34822,272274,24.067352,101.990408,ps
34822,272274,24.067352,101.990408,ps
34822,272274,24.067352,101.990408,ps
34822,272274,24.067352,101.990408,ps
63458,354435,24.340114,102.562348,ps
63458,354435,24.340114,102.562348,ps
63458,354435,24.340114,102.562348,ps
63458,354435,24.340114,102.562348,ps
63458,354435,24.340114,102.562348,ps
34447,133400,23.496684,100.707468,ps
34447,133400,23.496684,100.707468,ps
34447,133400,23.496684,100.707468,ps
34447,133400,23.496684,100.707468,ps
63487,67874,25.090838,102.831424,ps
63282,152338,24.9262,102.490157,ps
63282,152338,24.9262,102.490157,ps
35020,579,39.995008,116.279297,ps
34619,25971,24.911767,102.466115,ps
35014,4691,25.02226639,103.23301697,ps
34684,78633,25.268018,102.190068,ps
34925,96145,23.641341,103.555932,ps
34925,96145,23.641341,103.555932,ps
63459,354689,24.32372,102.522895,ps
34751,398104,24.475448,100.916814,ps
34751,398104,24.475448,100.916814,ps
34751,398104,24.475448,100.916814,ps
34751,398104,24.475448,100.916814,ps
34372,300418,24.428214,103.240776,ps
34372,300418,24.428214,103.240776,ps
34372,300418,24.428214,103.240776,ps
34372,300418,24.428214,103.240776,ps
34870,136481,22.424369,98.756307,ps
63364,264450,23.373467,103.387925,ps
34764,159779,23.108923,101.988762,ps
63282,358417,24.926649,102.588165,ps
63282,358417,24.926649,102.588165,ps
63282,221288,24.8962423735,102.491918144,ps
63282,221288,24.8962423735,102.491918144,ps
63282,221288,24.8962423735,102.491918144,ps
63282,221288,24.8962423735,102.491918144,ps
63282,221288,24.8962423735,102.491918144,ps
63282,221288,25.040569,102.645909,ps
63282,221288,24.8962423735,102.491918144,ps
63282,221288,24.8962423735,102.491918144,ps
63282,221288,24.8965,102.4923,ps
63282,221288,24.8962423735,102.491918144,ps
